80.39427399635315,18.28584223985672,0.05171627853997052,1.2681697495281696,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass108.jpg,0,0
77.47620940208435,1.1669631116092205,0.00017268647525270353,21.356654167175293,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass109.jpg,0,0
12.099794298410416,78.02264094352722,0.010874786676140502,9.86669659614563,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass110.jpg,1,0
83.85011553764343,0.3822355763986707,0.011887003347510472,15.75576663017273,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass136.jpg,0,0
92.36717820167542,0.872507132589817,0.569434417411685,6.190882995724678,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass143.jpg,0,0
80.03093600273132,0.4196719266474247,0.013360199227463454,19.536037743091583,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass144.jpg,0,0
14.55923616886139,4.556044191122055,0.010762691090349108,80.87396025657654,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass145.jpg,3,0
30.933141708374023,11.904697865247726,0.006265151750994846,57.155901193618774,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass146.jpg,3,0
78.88428568840027,12.20085397362709,0.008640416490379721,8.90621691942215,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass148.jpg,0,0
90.27757048606873,0.3756419289857149,0.006087799192755483,9.340699017047882,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass149.jpg,0,0
82.51268267631531,0.1588587649166584,0.02729734405875206,17.30116456747055,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass150.jpg,0,0
74.92013573646545,9.902533143758774,0.0503460003528744,15.126988291740417,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass151.jpg,0,0
87.91869282722473,10.018548369407654,0.01710760989226401,2.0456546917557716,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass157.jpg,0,0
96.07426524162292,0.9078457951545715,0.012691106530837715,3.005203977227211,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass158.jpg,0,0
13.525132834911346,0.07432366255670786,0.00030578355563193327,86.40022873878479,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass159.jpg,3,0
95.63040137290955,1.69792789965868,0.004332720709498972,2.667328342795372,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass160.jpg,0,0
99.56772923469543,0.3336068009957671,0.0009419939487997908,0.09773119818419218,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass161.jpg,0,0
95.88064551353455,0.4493399988859892,0.045165029587224126,3.6248575896024704,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass163.jpg,0,0
97.24732637405396,1.1246410198509693,0.04116438212804496,1.5868620947003365,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass164.jpg,0,0
89.1235888004303,1.1976121924817562,0.010696400568122044,9.668099135160446,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass165.jpg,0,0
87.58394122123718,3.207649290561676,0.02260818291688338,9.185806661844254,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass166.jpg,0,0
48.82827699184418,24.561040103435516,0.8608371950685978,25.74983835220337,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass184.jpg,0,0
93.53193640708923,0.5210326053202152,0.001735244586598128,5.945294350385666,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass185.jpg,0,0
89.52161073684692,5.43927289545536,4.478761926293373,0.5603502504527569,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass189.jpg,0,0
57.297372817993164,10.609324276447296,0.5985993426293135,31.494703888893127,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass192.jpg,0,0
98.54189157485962,0.4201671574264765,0.005130605859449133,1.0328076779842377,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass194.jpg,0,0
99.05704259872437,0.057907268637791276,0.007625084253959358,0.8774247951805592,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass195.jpg,0,0
74.28122162818909,0.7613599300384521,0.0015845500456634909,24.955831468105316,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass198.jpg,0,0
95.38553357124329,1.082857046276331,0.009895594121189788,3.5217151045799255,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass199.jpg,0,0
33.9232474565506,57.15283155441284,0.03286337596364319,8.89105275273323,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass223.jpg,1,0
62.04978823661804,0.04411603731568903,0.00022264046037889784,37.90586590766907,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass224.jpg,0,0
99.34578537940979,0.08489163592457771,0.007381702016573399,0.5619512405246496,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass225.jpg,0,0
99.47108030319214,0.12123269261792302,0.0009289517038268968,0.4067614208906889,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass226.jpg,0,0
96.3115394115448,0.08329573320224881,0.003730332900886424,3.601434826850891,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass227.jpg,0,0
96.81790471076965,2.0403070375323296,0.011840404476970434,1.1299465782940388,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass228.jpg,0,0
45.83941102027893,5.7936470955610275,0.004863129288423806,48.36207628250122,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass229.jpg,3,0
58.05843472480774,29.45346236228943,0.0009227241207554471,12.487174570560455,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass239.jpg,0,0
80.09973168373108,11.465886235237122,0.12213020818307996,8.312258869409561,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass254.jpg,0,0
98.89923334121704,0.10636410443112254,5.373663043428678e-05,0.9943440556526184,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass255.jpg,0,0
99.38994646072388,0.26783777866512537,0.001480880928284023,0.34072527196258307,C:/Users/wing/Desktop/datarealtrain/data-train-type4/val/glass/glass256.jpg,0,0
